x0_i,y0_i,x1_i,y1_i,x2_i,y2_i,x3_i,y3_i,x4_i,y4_i,x0_f,y0_f,x1_f,y1_f,x2_f,y2_f,x3_f,y3_f,x4_f,y4_f,obs0x,obs0y,obs1x,obs1y,res0,res1,res2,res3,res4,res5,res6,res7,res8,res9,res10,res11,res12,res13,res14,res15,res16,res17,res18,res19,res20,res21,res22,res23,res24,res25,res26,res27,res28,res29,res30,res31,res32,res33,res34,res35,res36,res37,res38,res39
-1.9928650269587287,-8.695373998328403,8.957881088032046,-0.13240122907647311,1.0382148890585547,7.485327272117402,-3.086989349332592,7.546397865192198,-2.922080037165509,5.919383041419868,5.554291269879334,8.396066086393091,-7.780847053649749,-6.113049891120581,-8.17311014990934,-4.239071525486522,-4.9260034059979745,-3.79178952571338,2.908743251092483,-8.701143292430931,2.368533253488172,-2.2855058800694517,5.184722390268261,-6.383255370373999,0.9986457304774962,1.380077695342662,1.508802064072364,1.9299276685343392,-2.0495393615454667,-1.2178388542122927,-0.9237264251826148,0.035095549536872155,3.0903847010559513,3.0903829124530464,1.33492926316569,-0.31842515239132585,-3.638812838454155,-3.63881376775137,-4.192578224837436,-4.60511884359259,-1.1934077912754124,-3.3652098047631314,-5.115725059530907,-6.447895047587305,4.71348757152347,2.0007446167854455,-0.22307981822289413,-1.9540138728248229,-3.3797036927920945,-3.632766995864181,-3.9849981939659487,-4.443479885843239,5.714109422188196,4.1371174652126745,1.9515321715336045,-0.8585302482519592,-0.4551911464552947,-0.24639954024214905,-0.05561016824746916,0.07922481392983888,-0.12292416939936712,-0.6636513892801932,-1.1530513871151824,-1.5039715781896177
-7.778073813125612,-0.33049834839215464,8.587028476719134,-0.8731004469519732,9.446129094319488,-6.5115996595080805,2.536753856037734,-0.1827505540752874,-6.92414381900142,2.0909314465495505,0.6403983515005436,7.326465019476146,3.1053696844500216,3.4615563730802528,0.5358364749185682,2.0665597740804316,0.6866109609922013,4.212837603262933,-4.8863479352992805,1.4731704697862913,-8.710456050890105,8.270908609520234,0.7561652212238954,8.459445628098333,-5.4053554946933735,-4.762171513166261,-2.8494907257727755,-1.0232800555273256,1.5606615651371942,2.1375961656206397,3.9759019159140423,5.733750386748122,7.490696723308337,6.3943662773913825,5.2980357053416975,4.201698123428886,-0.0061678176804168495,0.8607632589150931,1.7276939963969198,2.5946275044492726,7.66407173055708,5.8820111602355025,4.099954850405295,2.317894620089641,-4.795968072602721,-3.0803329940730033,-1.3647045419680732,0.35092659788265135,2.166734302641788,1.7966785877942804,1.4266862742311166,1.0566306014103182,0.6963718325076145,1.5754848346629322,2.454613426211326,3.333714790996726,-6.9224521023452175,-6.922399075953796,-5.835520086150471,-5.285723261719846,2.090435460132867,2.090413367796797,1.7628987633005917,1.5945247214006528
-6.401143576397832,3.5994783194320163,5.08327929555902,-0.26941536358591023,3.1339428389753348,-9.312711796868829,8.694012071372935,-9.521464807668965,1.719145431210876,9.387957616593063,-1.2549158319155183,0.5464979572934485,-4.945204395293052,5.466810780144733,-9.920759466600632,-6.158814471281408,1.4799398074183188,2.721055354700896,0.30762518854078635,-3.04483856866314,-4.341247569740723,-2.9004443501280512,2.9739708555276767,-7.55225261757535,-5.369968989511397,-4.331441387203763,-3.3070084187405118,-2.360566994450094,2.9876942791859786,2.3715423602704795,1.7637929493446616,1.202354139376553,1.5057049748322497,-1.1808540491103752,-1.490037307025599,-2.2750117542824895,1.777598436072021,3.3140545717770187,3.4908960249760606,3.9398206854950373,0.5230140667448826,-2.0879282922289364,-4.69887048458859,-7.30981536131851,-8.681935099326594,-8.051153941146609,-7.420375865149394,-6.789594426687821,7.240463394871345,5.67739031141336,4.069849555513506,3.7684736888849137,-7.055051332608084,-4.402516138352707,-1.674315702741426,-1.1627959601512008,1.3604183690847431,1.2175035685601683,1.0052370471682097,0.6610153926998681,6.230407637982879,4.971144385345928,3.1001317119478635,0.06641846415673576
7.0944879976209165,-8.987805973278348,0.8148500350132011,-8.915689660326866,-1.8619783085931108,9.074794852761489,-1.6755213700733123,-5.830858185325274,-0.6267572029345487,0.15282628103510731,-7.483617392248365,8.406833227436081,6.057343352735458,4.837988052695854,7.011370853565506,4.514150054524581,-7.612719171624825,-9.25659902122479,-9.670584268932885,9.601084762271569,1.8521915689293742,6.561868124561165,-5.936133137495103,5.293133292600842,4.341297058502895,1.521787418813079,-3.5570650771109276,-3.557086703426975,-4.748112601618072,-0.7614003954864427,5.625935579461112,5.625957383714072,1.8303841124077838,2.9642582995388533,4.029132642393541,4.9318275836187295,-6.792683002534786,-3.988374047828283,-0.939832862495158,1.5427541580610973,2.5015984167127154,2.5029375575991977,2.5126228406130555,7.008384020339004,7.675764442270809,7.676515549428224,7.664182300553902,4.517775897473367,-2.8629609303836148,-4.050400490693917,-5.23784005100422,-6.425279611314522,-6.516006352505178,-7.201154519685081,-7.886302686864984,-8.571450854044887,-2.850889681813861,-4.661225760139822,-4.85676106866028,-5.800017580834847,3.4595917040636,6.0136285742678055,6.20280651465885,6.941905238438168
-3.3541037495104913,8.846865473312697,-3.2917017610283565,5.565444311469481,-3.219297808400013,-1.4408743687238612,-6.272316698706679,1.8541602230671739,-3.1650910390575255,1.4559847750461223,-9.411895391042485,3.496424085132677,8.720636898808745,5.3818068280760265,4.334253692173258,-4.827338014845908,-7.309935278506787,1.4027781562122463,-5.489640582268289,-9.490821476861768,-1.1705363650985703,4.096261840202523,-6.867448460662528,-5.953851612020835,-4.5657002898312395,-5.777139156523132,-6.988849595311045,-8.20028786540034,7.776837560906766,6.706610452194406,5.636690844797413,4.566462843306175,-0.7166619369711927,1.359416378094192,3.860704603861451,6.315125285140942,5.526019022061131,5.494305526999466,5.456193897042304,5.41856779809684,-1.7085875082853588,-0.19787720817070475,1.3128330919439488,2.8235433920586033,-2.1181670979482705,-2.79545982717268,-3.472752556397089,-4.150045285621498,-6.47975575089228,-6.687358388319573,-6.894907712783819,-7.102462787317312,1.7639218666451089,1.6736082972467676,1.5833228022042127,1.4930267166497448,-3.629993005583859,-4.094911816904686,-4.559804672166969,-5.024731615932074,-0.7333790150806907,-2.9227345396029945,-5.1120963369229155,-7.3014696113354765
-6.130361416669738,-2.2436108355616007,9.324409545574458,-5.798964914786085,4.935759623815359,8.92340521942841,-4.45240221474676,-5.774914930928363,7.487540439726313,-9.478785814494783,6.2614027660563885,4.359606873165392,-9.665660584047997,-4.777932303288999,-0.32132876195348103,-2.428376061464994,7.324511734603881,5.23855197276526,4.378510067590138,0.12612335191567503,9.024673805187806,0.5769606914069385,-4.642904234729761,-9.081645467526098,-0.08114882384649279,-0.08083235252807008,-0.07359877301743187,-0.07060199785710024,1.2610130035683027,1.261196016261183,1.268127916839722,1.2703205712183359,5.460563127311195,1.884219593322425,-1.8837108674053114,-5.805139590035185,-5.589614241941104,-5.390562438571302,-5.180111922341946,-4.97314386611683,0.9918033714111275,0.9918277441143719,0.9480046964024266,0.9447157836816555,0.5669674421749994,0.566967625454231,0.5197133741646606,0.5119833900051912,2.1285950738478476,2.132178815290791,2.1325449205817573,2.1377422826056063,-0.0272277044920081,-0.02613243581060236,-0.02615110197900577,-0.020319963464835576,6.8617855081995565,6.230386266908024,5.580691857499658,5.065989340783332,-7.528098125807601,-5.568300433227993,-3.5691681945432308,-1.9944221074372515
-8.759568585411003,-6.352382972208204,9.058959557163504,-9.411356130858914,6.153578559229654,0.8815982830611819,2.8267278490417205,-3.814704840153123,-2.6228979627921634,7.008910060594694,3.122244939154042,3.291760771040245,3.322907571079618,-9.347793344801559,5.040861362660944,-0.18602043861046624,4.5998724957555375,-4.482448566130022,-9.388362590306533,-8.477497192782394,6.882620269923429,-6.902451107691665,-2.311037280231245,-2.5464167339699078,-3.0734702968774754,-3.071406404417933,-3.068454150067378,-3.063856365673707,-1.7116041438517169,-1.7103667189901897,-1.7081866438937494,-1.7044854031595291,7.997181147388783,6.852010167787645,5.702624897145747,4.470855287912889,-9.400520650854988,-9.391059472521276,-9.376279414336022,-9.362441880643692,5.936093046288336,5.715702441601271,5.630076761444577,5.3370383575480975,0.6730467791091541,0.4619837518352065,0.3796375105706158,0.097521893020833,3.226690759378972,3.611018075733646,3.8931117885658555,4.323555678641173,-3.9650408144091243,-4.110189178315118,-4.216445417365643,-4.3782615171279105,-4.41705682922111,-5.221726121951215,-5.9274833430677365,-7.619331142282802,2.8941109183739133,1.054482742578649,-0.5640499569733911,-4.4297943604768575
2.417746380268735,-9.094179556327068,9.744740298231989,-4.748067897819428,4.344180957518089,9.343452442820464,-8.269614076121234,1.647096068028107,-8.279024840166906,4.578699839360215,-4.252734221917597,3.1867053798037137,9.273738765581868,-1.060361464159275,-9.328691544495681,1.7688724925606376,-2.114236406512089,3.996877914134508,3.311735120411363,-7.354941937120028,1.3192362462289413,5.330012965475019,-0.3865614258594725,7.592579037754273,-2.5934047208525253,-2.9989234432864724,-3.004103408343231,-3.01297492268343,0.23107492766905366,0.9762797885390215,0.985712260015517,1.0040284509611754,9.653118474511247,9.555081777581337,9.46324663497609,9.366501306184652,-4.019847763088208,-3.274758342140266,-2.5368885842294353,-1.787250557432689,0.26554952160003903,0.26528043807885743,-2.514546436245762,-2.51465862340366,6.079880056897504,6.0799625408720415,5.807025611561237,5.80697659834446,-8.099977336103336,-2.3727607717562105,-2.372491086544255,-2.372477197753682,1.7031758781029998,3.604263163529554,3.6043532965397955,3.604352726211098,-4.117412143251777,-4.114382109065569,-4.1143484044259235,-4.111752196212719,0.1901734870651909,0.18640890648616965,0.18636508055629913,0.18384823637930084
-6.718488059202345,0.13392143493340392,-0.24622490058180446,9.278067382502705,7.888135572616818,-1.0408952340506143,-0.9778493345644392,-8.93063975036555,-8.007002684291216,1.2854263264065402,5.129199193349967,9.050265915582514,-9.291903322935829,3.7342313219967753,-7.0850873815413955,8.82948879070383,5.697123341061086,2.761302839401342,-2.43177389148755,1.0565645574696667,9.267381381265828,-8.642503226940425,5.971433689932304,-7.805750401759248,-2.6668920137959544,0.2945366253424009,1.5202787415352568,1.6171443447602365,3.183264237116768,5.412069443271857,6.334408320197081,6.4072913462049375,-2.055358555259502,-3.8644998204700514,-5.6736337944186825,-7.482765550893747,8.169300629628532,7.0605280770316075,5.951765585312059,4.8429977692407284,3.611858188512338,1.3963629090858891,0.9047448512863592,-1.4132487698498313,1.7780977725627307,3.2385697845070123,3.5625852904998476,5.0906084249188694,0.3571519264493651,1.6921391020756424,3.027133612149696,4.36212352115917,-6.592240831333084,-4.253864529742675,-1.9154756974514098,0.42290414175754143,-6.891956925730483,-5.776911167169749,-4.661865408609016,-3.546819650048283,1.2396539726191655,1.193881618831791,1.148109265044416,1.1023369112570414
4.820373078218381,-3.304407684575425,3.5950836456485433,3.24956511910338,-1.2851395811592692,-4.173228416307055,3.6822006240976535,-2.615445427264378,-5.386685040442427,9.549013593453136,7.001055304221392,6.776077076270589,-7.703186426304908,-9.812792421159152,-1.9146768416059743,-6.47898424195845,-1.795013645192114,-5.11715178696077,7.218789273039064,8.8187396964106,-3.0927592459287956,-5.165671998912387,1.0738439765810082,7.80625026304477,5.25651513188921,5.692708834249881,6.128804082974881,6.564899752875984,-1.2881979863472193,0.7278585727247571,2.743948483916485,4.759962589800378,0.17398231999366065,-4.062860363656872,-4.062881793769448,-4.065783342939413,-0.029282839863685836,-4.148592411388554,-4.148616117663541,-4.150547658882718,-1.411657573017272,-1.5335537320671628,-1.663337263313637,-1.7924439136976698,-4.630051185152741,-5.09807273665319,-5.555601272184576,-6.01815626483651,2.587256290723272,1.4911742227525686,0.3961460914127259,-0.699871054363575,-3.116398369893829,-3.614993012381897,-4.117449473081328,-4.6162835627580945,-1.6040676829813412,0.9958154433489227,1.0882057165030985,3.1081825451586025,9.301213804088222,9.13982184108436,9.136202109237917,9.030430985793291
-5.508110331980857,6.771087633063164,4.198471135838677,7.265640148326767,-5.655241881136,4.429344890160163,4.495141194556364,-2.538486197575014,0.1294322151951004,6.017944613696976,-0.5139292514036597,-8.894863451540187,-5.116979285772052,-0.815039485808402,-5.95607430525166,1.9341099661502312,6.660587581793273,5.083499137464681,-6.423332152417092,-0.6368921954113631,-9.321176140125583,-7.429228069841667,-1.7248287386782462,2.5974067752147683,-4.15159434657095,-3.846786513554933,-2.591045056848645,-1.5102191831085836,2.600968651257119,1.6827334228996256,-2.2666471804821136,-5.740771714270966,1.4592112588030626,-0.9038272022281012,-0.9049338535561612,-0.9084323991840219,4.163001363422491,1.6983162014128332,1.694370530851514,1.6910645321428153,-5.909738241919422,-5.923107532638302,-5.937647888992866,-5.938711424140265,2.233784670175029,2.135114146264734,2.061984980999954,2.0553518936232313,4.926529868385912,5.359860575533245,5.788923970556267,6.228689726318149,-1.0193645477723845,0.5014954149616216,2.0210471192666075,3.5577862775939937,-2.5961045341686533,-2.5961621241280897,-2.6689373261927094,-4.558740192553696,3.298888780388558,3.29882948545249,3.2237456289110202,1.2164306542499006
5.88475010410348,-7.782880477878136,-6.956067247071738,-3.1157445739315337,-9.054761849251886,4.10667130407996,4.619561604002158,0.7774141966834431,0.2580216495678549,7.988142490877838,3.473440570776816,2.804854710522143,-9.836125288256294,-2.451961707663523,-1.4240699133400287,3.944190741388084,5.191538997930415,5.7515090724147,-0.9429074175240331,-4.408877277091799,2.8921439170563303,8.104750437033392,-5.09312683816288,-5.449491685826566,5.402488197438148,4.920226290772814,4.437964384107482,3.955702477442149,-5.66533344019808,-3.5477864025180246,-1.430239364837969,0.6873076728420866,-7.532078855308649,-8.10809046354556,-8.684102071782473,-9.260113680019384,-2.9829880006779317,-2.8502314274243297,-2.717474854170727,-2.584718280917125,-7.528623462069515,-6.002485074887143,-4.476346687704771,-2.9502083005224,4.074175191541585,4.0416790790032096,4.009182966464834,3.9766868539264593,4.733957082787809,4.848352561573461,4.962748040359112,5.077143519144764,1.7722331718296946,2.767052146975946,3.761871122122198,4.756690097268449,0.017835836149477313,-0.22234997726890027,-0.4625357906872778,-0.7027216041056554,5.508738537283911,3.029334583689983,0.5499306300960551,-1.9294733234978718
3.3169947034331333,-8.966908397263428,-3.9592221713423026,0.8860569815177826,-4.865761394179318,7.818984572648304,4.605519608851154,-9.148108337176314,-6.5786469203954745,-8.451677094160303,-7.1826144761117465,6.064169200571602,-2.4958117703146936,-3.786956680196263,2.4037867224701053,-1.9107825855386356,4.45848538776775,1.8199520954089632,-3.8138974217732624,8.299419255972506,-6.4230620508871406,-2.4867820947881807,-4.116230682252207,-6.291803960813047,-0.08694322561666187,-1.6139307712396078,-1.6088978431812118,-2.3124043531793657,-4.052484358724176,-1.8783194114154895,-1.8719720762469632,-0.8872278858577185,-2.7834951612946206,-2.6708505987595137,-2.670849723464541,-2.670724130607161,-2.829821856993248,-3.169274813639806,-3.16927791006048,-3.169430015116611,-3.2879300165060314,-1.5704677411508814,-0.33972962832012493,0.5967444811212561,5.694230615207654,3.3928233539652752,1.7472583644523227,0.5005181720355277,4.575787600103383,4.543582154556246,4.50649278403541,4.479185810233169,-6.884519477816938,-4.736241469317051,-2.539172959772295,-0.4008926334923076,-5.149078196155893,-5.0460220541565635,-5.044856669684557,-4.470110523434055,-2.8868084862877583,-2.419516884983188,-2.4211787462278456,2.2909810299421296
-0.4445480613524726,5.722665333374231,3.317875416511926,-4.0545752395630075,-4.522895419588091,-2.6540172042987535,-0.40737501678007426,-4.8190281860724244,-0.7923248378431254,-2.9056498403473663,5.588626368412575,1.4273631729293452,-5.476551663273572,6.449511516443078,-6.957141779682578,5.424233688292679,-1.9561984295154602,-7.616411376988657,8.770704112240722,6.278335688708459,0.9322287451626483,1.2383567009446406,-8.494062621625122,-3.6710904193210103,0.744048940335654,1.8623466456589552,2.953900716986307,4.216434074028021,4.876825238636255,4.080991878853858,3.3038182311360726,2.4047110725986545,1.3370450051652305,0.4118633465760027,-0.4734628338618065,-2.7679927450781845,-1.6901514691793122,-0.5853235481340929,0.47232366350767746,3.213775458716723,-5.009744503611844,-5.496594465893118,-5.983439834006754,-6.470288078963035,-1.0383691020315877,0.5772847396286538,2.1929203134255957,3.808568788324016,-0.7146280377038935,-1.0280403403011213,-1.3356895404974267,-1.6489140564592377,-5.373818574058927,-5.940037644848059,-6.4958171484287694,-7.061325023223371,3.0752178685573712,3.084822832206539,4.712229824111928,6.796839663330126,0.8099272915766892,0.8191214083089762,2.3819309036122465,4.383630143819103
-3.7941886112189716,-3.2474880800079653,6.589014958641577,-9.975949308583822,9.053419993789266,3.296075129082965,2.2374645772958583,0.252461092663129,0.685221142943675,4.400249806928741,-1.5884349219631577,4.903532667155739,-1.6241893757701504,-6.770497585899284,-9.398902339092468,5.186208043952519,-2.28720939679667,-1.9985992396326004,-8.313198813476216,-5.949508623716275,0.7029614646101514,-1.2967749792671146,6.3308796320804674,-5.220102195479102,-2.9199951503538997,-2.9199956655848047,-2.919994141452214,-2.2222239165160147,-1.3070882025092232,-1.3070891035211298,-1.3071010898650528,1.6730540284815656,4.946372769298677,3.3036590808072384,1.661084184940946,0.018377793796869032,-9.334859104111999,-8.69383298192255,-8.052747933548588,-7.411634997653631,5.362878030544114,1.6724714607017939,-2.0180379473791787,-5.708528531231868,3.674039722123121,4.052049348052632,4.430069116217214,4.80811818162836,0.27660242956476955,0.272806762930773,0.18262839921013227,-1.0042181992312735,-0.31093156532797206,-0.31649837819714527,-0.3733733759977574,-1.1519477771962452,-3.968691529849784,-4.28780246440977,-4.2901891294405505,-5.661701991500089,-0.17347592536011472,-0.5088413931124927,-0.5115781270085974,-2.323989436147998
-9.952523110929661,-4.720326390003082,-1.2802938745561416,3.497436284880827,3.658760456362753,-6.517814729562774,8.533422386923505,-7.566770417407085,-0.03266730867727574,-1.340950515827119,-4.491866473102302,6.544958825620167,6.705788655622516,-1.867990205072477,-8.497926961865229,7.2315480243978065,-1.7115631444346135,-6.91014929366061,-3.2204383990483976,3.9418828712227505,-6.923983288794268,-2.7000765477491706,6.526190931840915,6.230983534280931,-8.651702602047333,-7.994719243152677,-7.591880479910396,-6.557845858012871,-2.036830075999343,-0.6816755886864686,0.14929017009932208,2.282771503437378,0.6615895036942708,1.9636726616629565,3.4698728030290122,5.0883690173889695,2.1928652637361625,1.317999373880291,0.30606005450697665,-0.781281709899993,-0.7818802004347037,-1.9294587818328182,-4.459529214516138,-6.62728989024563,-1.495462315031491,-0.19753683783638237,2.6635186683881313,5.115576798434,6.484425280651881,4.435428174380258,2.3864310681086343,0.3374339618370108,-7.43544619265779,-7.304121967908495,-7.1727977431592,-7.041473518409905,-0.24924419060999348,-1.6859011483523794,-2.7831385740534262,-3.167268906681827,-0.9822205574465138,1.3992875373698652,3.2172097046080825,3.85377269725697
7.45330985288658,0.4084275140391753,-3.535915585145972,-2.9771353181866766,-0.3045208026720019,2.1923655442964662,-9.255563861296752,-0.5795075253772115,6.385090769037877,-3.8739388790736946,-0.2944695276450666,4.573114380665984,-1.25017622507775,-1.2323831309762916,1.8339560170023326,3.9321273905777847,-9.877835709264078,-3.18496987294131,-5.209557350887559,0.5317878691050346,-8.895400364917098,5.0262731235455185,-8.935582358899467,-7.5146563174023235,5.615221441949252,3.7276622581611187,0.6180910315056442,0.4015881002777377,1.3964009250795473,2.410877992210739,4.081925436249235,4.198671601823987,-3.210437259997967,-2.993003376728989,-2.837694502636821,-2.495205362827743,-2.7284759476366096,-2.5624323187422853,-2.443902752223626,-2.1825808714735038,-0.07789127575126467,-0.064830735601462,-0.02039181552286354,0.05847421571378608,2.3770647375268683,2.387730097993031,2.4237015079532767,2.4877471402378304,-9.38018332940482,-9.504346979343364,-9.628851925710462,-9.753540490427659,-1.1005187720657688,-1.6216998530341176,-2.1428242687909393,-2.6638826410029686,3.9195841316413826,0.9664071341389423,-1.549240013453929,-2.4940495066593953,-2.9367585371834277,-1.8142721296221902,-0.8592210338384529,-0.49915634915538126
0.2537055442552134,-9.255222041479819,-0.7240229804613882,9.792623213474354,-9.960970165276787,0.3911964112041417,3.169648992904822,-8.134280537213856,8.812473750774377,-8.196265145929262,-8.453203023171046,-4.91396956974302,4.88326068907873,-1.9363097649768406,-6.056939310644851,4.4180843500162315,-2.5060080337627983,-5.556785857178039,-5.558890534551876,-3.135435588340627,-9.144363258782217,6.31591184058167,-7.396509535211459,7.599658425572532,-1.4876761692300384,-3.2290578827152903,-4.970439596200542,-6.711821309685794,-8.38697154713246,-7.518721052785099,-6.650470558437739,-5.78222006409038,0.39743375344663545,1.5188904873546591,2.640347221262683,3.7618039551707065,7.446836617784115,5.101050022093876,2.755263426403637,0.40947683071339824,-9.1801639943504,-8.399357823424014,-7.618551652497626,-6.837745481571238,1.1965739989665596,2.0019515867289774,2.8073291744913957,3.6127067622538136,2.034517587571298,0.899386182237774,-0.23574522309574997,-1.370876628429274,-7.618781601206693,-7.103282665199529,-6.587783729192366,-6.072284793185203,5.938200893709126,3.0639280366438753,0.1896551795786241,-2.684617677486626,-7.184099234411535,-6.171933322893808,-5.15976741137608,-4.147601499858354
1.2256749190537306,-3.181421477853286,4.838728727709684,-1.4814158920821328,-2.128953416044414,-2.323854062666351,-9.775743443245542,-4.9619150873985785,-3.079008751244796,8.158278700212175,3.7801153711048947,-6.037986973915879,1.724425679639852,-6.390929965034154,-7.111891531455321,-7.121847937160945,2.308994438757452,8.279162283906732,4.141369704953027,3.3751403395028508,8.360779928579174,-9.547049610398258,9.513549832610742,-1.6962179962219395,1.8190911797793619,2.5863225386958204,3.310004787961588,3.533321384488942,-3.8452165714285886,-4.703350844668803,-5.512481825674626,-5.762129391114039,4.166659901162537,3.517938547450706,3.194753291800311,2.8212992184201133,-2.540858336992998,-3.5634870846299074,-4.0729483523622605,-4.661707253471459,-3.1255408241563334,-4.122128030466565,-5.118716159109106,-6.115303496788253,-3.283452425980385,-4.243051182523665,-5.202649755620896,-6.162248947291764,-7.3587954416520365,-4.941848883701758,-2.5249004990734836,-0.10795352234049085,-2.313699718039556,0.3345149928121201,2.982731788334122,5.630946347757172,-1.6349331381777195,-0.19085863244028817,1.2532175585055427,2.6972951832484444,7.201650739675177,6.245023575706201,5.288395717798823,4.331766686044387
3.5366321656306194,-7.997106595451157,3.965279313402723,0.7043360830417136,-5.979979212532385,8.654081179142299,6.62509149532838,-2.803433125616028,9.439932846588,-1.96998561229295,1.4883727280390762,-3.6048537015506525,1.4136929982349695,-8.834397181269829,1.5296192588592827,-1.7871773151814612,-5.550463834573267,9.972500166400103,6.977983767126979,-7.611979048503324,-4.202762958112483,-6.042066153747334,4.458421645461888,-9.388537611382192,2.6068521321986884,1.548719513474081,1.4921973608240242,1.4883809364136649,-5.991193016966027,-3.7349527692043973,-3.6141611309504835,-3.604874569047576,2.8608847002109394,2.8466450814611175,2.841476300422624,2.7777728664096375,-3.4610827562651965,-3.5191088713038776,-3.5400042302038464,-3.778435443151611,-3.8001905502156843,-1.4680751529181224,-1.3267043020691816,-1.3266893412155911,5.4312419010531885,2.022692419799239,1.8291308871625056,1.829111863813329,5.271489860649872,2.6888882966789502,0.09448546935738135,-1.168000327340706,-1.2744042822197428,1.5502553827154848,4.290607727521705,5.5754420276630805,8.947543030695796,8.455153214803591,7.962763398911387,7.4703735830191835,-3.0983842995350246,-4.226782986777099,-5.355181674019175,-6.483580361261249
2.6597702773856806,7.165234000010045,-5.383020265115455,8.28329249748532,-2.2969910045693576,-5.516632987172578,-1.1965148441389317,-3.1787537304272373,-8.674687679433724,-1.7278583531677345,4.652641627951084,5.895582534787991,-9.296564564134417,7.008873214623787,-1.4504271291004187,8.647466142944719,-8.900095750225997,2.9628507291450727,8.667236887370123,-5.512470102979609,8.515758554372567,-6.773241100966587,-8.09108329222462,8.698438285430974,3.056941003152197,3.458736032781241,3.8552911834284185,4.253462286542784,6.910483402598764,6.65779767466325,6.404550005681346,6.147652267545792,-6.161652743427219,-6.9442167203065885,-7.731733239889842,-8.512799707439836,8.032379038166795,7.773516455859446,7.518599298586117,7.265753353350864,-2.1211217668312554,-1.9499472970801786,-1.7702909105915494,-1.6041341275664214,-2.7109968736601404,0.04219419602374771,2.9378671309955533,5.807078609078508,-4.916418243169853,-4.917438031876911,-4.9174812808671975,-7.17518078598088,-0.1337328961538678,-0.13313713564593538,-0.13309326416492576,1.6254395178143204,-5.042464261197103,-5.0403442613597,-0.05466627602732231,4.895066139746442,-2.552573744832011,-2.5527946655713833,-3.6515935945167652,-4.718830890405373
-2.6606454539253255,8.486704837372837,7.455497778927228,5.668827330969002,-0.6088194853303452,2.7956744135941864,-2.1226437448004587,-7.944523222505689,4.9910429356364965,-9.7704859873474,-2.627461778792588,9.712615087419461,-8.945587095820242,6.505002498814875,4.968151915296406,5.624427555869261,-2.943394763064795,-2.628002703934529,-9.858568668678702,2.998796327738509,-4.725811924147825,9.210458368807767,1.6664259404532835,7.7642396714254645,-2.654008718898778,-2.6473719838722305,-2.640735248845683,-2.6340985138191355,8.731886887382162,8.977068937391486,9.222250987400813,9.467433037410137,2.842574928405814,0.8440687782094571,-1.5541997582857283,-5.333153309079538,5.903867963056948,6.006055876279043,6.128750380306185,6.321618140797097,0.9052144813088178,1.3297109056041085,2.1616880229732263,3.6184017597522575,3.563636907458427,3.778954540999639,4.201017031602882,4.939755463862085,-2.238292754968653,-2.384738313548412,-2.581353249092436,-2.7748745442289,-7.193650474486094,-6.243214068628041,-4.969190133764155,-3.717285622171854,1.838412280431563,-1.0968741674369693,-3.861338950663624,-6.82018659748034,-7.0594071773629805,-4.5348713570717125,-2.157383776987838,0.38670501814929187
-3.8778119501378665,-8.747626506595289,4.7926902485156795,-8.353744557106547,-7.799602253153777,4.956737297612531,3.2026028945288125,-8.429948669491063,5.033476045402672,-6.381441066404547,-0.07688288642209429,-5.9984923437293,-9.29788109383438,-2.9612308792192854,-6.19911587174742,-1.215015848652353,6.6671949568765925,9.594018437477615,1.7848175437699219,-6.322360761520374,-8.622614515782086,2.654833906781251,9.095513687502368,-0.8812170263454568,-3.0928103362723345,-3.0286497391697806,-2.8437383450166744,-1.5928639927905628,-8.11132127016981,-8.061633107596805,-7.9294444928312835,-7.020277241367003,3.443741293609062,-1.6282570409842279,-3.6286345799037543,-6.062802618114756,-7.825065504245754,-5.918620560999382,-5.148120398279586,-4.184500739031919,-7.479499860836899,-7.159402543376989,-6.839309085183561,-6.51921141363785,3.7223923835506425,2.4880393865020958,1.2536886117733195,0.019337355180472107,3.6036718966945287,3.9190021587032957,4.8819510396748695,5.757864547496333,-4.1561842405129585,-2.2395471880364957,2.398877801177526,6.0394399000798895,5.0282348855280095,5.028216193201059,3.1698516538907535,2.43380143599853,-6.379978921458408,-6.379974697108886,-6.330641347541926,-6.328456750527605
9.951580521435147,-4.379438355089302,1.036194091282706,-8.101319784479626,5.081509731296768,7.8562326986478865,4.693406307101572,-4.575416736962814,3.782667847092526,8.865667763142117,3.149991671546262,-2.440693076731586,4.287515576430561,-0.3052121519468223,3.571629370138263,5.055249547398544,-2.618250725150679,-3.232977690928765,7.601484776674571,0.08748453875388584,-1.7808688449267471,-1.271910887574636,8.35012777112879,-9.825515084843417,8.599625804382802,7.246706579787718,6.043925399719627,5.14657927743689,-3.9592087373036424,-3.5608047485520267,-3.2127117310446276,-2.96360689198861,1.654077654230848,2.076567036236502,2.8126167079025413,3.6597642582935155,-6.579031475485126,-5.566395571993846,-3.8106834517340937,-1.807422626343285,5.071903458376061,4.731103409633964,4.213178466329025,3.9182777432175118,7.847760103844525,7.169205716438987,6.156798039210927,5.648106697381487,2.437588187644745,0.9511169828791285,0.14112397831662032,-1.1286476517974249,-4.203262205389136,-3.9748070500379398,-3.8182085067525473,-3.5375175672564905,4.055504813745471,4.055505475586321,5.593291479167934,6.6432478696511525,6.459907001545549,6.459905224916462,3.6330044716211556,1.7621290328268675
